,x_query,y_query,x_train,y_train,Distance
Matches114,138.50010681152344,302.7916259765625,133.67466735839844,297.95361328125,82.06095123291016
Matches117,139.39161682128906,297.2715148925781,134.64816284179688,292.3881530761719,84.07734680175781
Matches120,141.17245483398438,300.192626953125,136.6246795654297,295.6541442871094,171.9622039794922
Matches121,142.07081604003906,306.3841552734375,137.30174255371094,301.5993347167969,223.0717315673828
Matches122,142.93357849121094,315.39996337890625,138.21302795410156,309.3051452636719,54.89990997314453
Matches123,146.2329559326172,309.60552978515625,141.4422149658203,304.5386657714844,168.09521484375
Matches124,148.23931884765625,280.78240966796875,144.73031616210938,277.4792785644531,48.041648864746094
Matches125,148.23931884765625,280.78240966796875,144.73031616210938,277.4792785644531,66.36264038085938
Matches127,152.7976531982422,312.33087158203125,147.7210235595703,305.9246826171875,90.47651672363281
Matches128,155.74647521972656,320.5848388671875,151.09500122070312,314.7100524902344,45.923851013183594
Matches129,157.38430786132812,299.66778564453125,152.43821716308594,294.83416748046875,85.6913070678711
Matches130,157.38430786132812,299.66778564453125,152.43821716308594,294.83416748046875,68.67314147949219
Matches131,158.65379333496094,308.5040283203125,153.9801025390625,303.3994445800781,120.32872009277344
Matches132,158.8455352783203,303.0140380859375,154.00076293945312,298.0666809082031,91.54779815673828
Matches133,168.49432373046875,307.1165466308594,164.1306610107422,301.4669189453125,75.61084747314453
Matches142,178.4709014892578,286.4661560058594,176.1008758544922,282.8002014160156,65.4369888305664
Matches143,178.4709014892578,286.4661560058594,176.1008758544922,282.8002014160156,97.86214447021484
Matches147,187.83583068847656,489.1164855957031,181.4789581298828,483.0288391113281,52.345008850097656
Matches148,211.70010375976562,310.6966857910156,211.57772827148438,305.951171875,82.84925842285156
Matches150,217.55674743652344,477.0124816894531,212.4793243408203,471.6571960449219,52.51666259765625
Matches152,226.00372314453125,483.2262878417969,220.35845947265625,477.47265625,44.12482452392578
Matches154,233.6865234375,284.91412353515625,232.39747619628906,280.5084533691406,59.97499465942383
Matches156,236.3071746826172,472.86865234375,231.40216064453125,467.9178771972656,48.49742126464844
Matches168,244.9295196533203,481.4851989746094,239.36790466308594,475.850830078125,67.43885803222656
Matches179,255.25924682617188,250.15660095214844,254.86708068847656,247.58865356445312,76.54410552978516
Matches183,257.9291076660156,255.56655883789062,257.3598327636719,254.142578125,120.25389862060547
Matches185,259.69976806640625,467.28253173828125,255.4614715576172,462.5821533203125,63.631752014160156
Matches194,268.9410095214844,269.93768310546875,267.6316223144531,268.5209045410156,63.5688591003418
Matches196,273.7153625488281,464.85272216796875,269.377197265625,460.4814758300781,45.33210754394531
Matches200,279.710205078125,272.5189514160156,278.82073974609375,270.07550048828125,98.70156860351562
Matches201,280.1485290527344,142.3524932861328,286.8798828125,149.00584411621094,134.45445251464844
Matches202,283.08917236328125,152.82098388671875,290.0420227050781,159.37539672851562,116.20671081542969
Matches203,283.84429931640625,133.21560668945312,290.763916015625,140.02349853515625,155.76585388183594
Matches204,284.12744140625,149.1491241455078,291.093994140625,155.9925079345703,161.57041931152344
Matches205,285.62384033203125,159.99185180664062,292.14990234375,165.94973754882812,144.2081756591797
Matches206,288.5491027832031,124.34239959716797,295.13580322265625,130.90493774414062,181.51309204101562
Matches207,288.7789306640625,498.2841491699219,282.02288818359375,491.292236328125,35.31288528442383
Matches208,288.84393310546875,182.3876953125,296.044189453125,188.1953887939453,208.52577209472656
Matches211,295.2323913574219,124.94363403320312,302.1357727050781,131.5138702392578,123.25582885742188
Matches213,298.05670166015625,493.886962890625,291.333984375,487.2898254394531,61.10646438598633
Matches214,301.9917297363281,131.25689697265625,308.7021484375,137.72805786132812,101.71528625488281
Matches216,303.7895202636719,156.37425231933594,310.3189697265625,163.0355224609375,125.60254669189453
Matches217,305.0231628417969,212.0523681640625,305.15673828125,214.50282287597656,252.06546020507812
Matches218,306.15167236328125,277.9190979003906,303.8457946777344,275.23382568359375,112.72976684570312
Matches222,309.2226867675781,166.77354431152344,315.8345642089844,173.15240478515625,110.05453491210938
Matches223,310.5673522949219,139.0678253173828,317.1393737792969,145.54632568359375,81.87796020507812
Matches225,312.02349853515625,159.5883026123047,318.84759521484375,166.119873046875,68.54925537109375
Matches226,312.6697692871094,151.34823608398438,319.6712951660156,157.9199981689453,106.04715728759766
Matches227,312.80419921875,493.5389404296875,306.0886535644531,487.0335693359375,28.827070236206055
Matches228,313.5101013183594,142.92184448242188,320.11968994140625,149.43296813964844,74.77967834472656
Matches229,314.68902587890625,194.49537658691406,322.0508728027344,200.96908569335938,178.13478088378906
Matches230,316.3928527832031,138.9717559814453,323.422607421875,145.5608673095703,173.3926239013672
Matches231,317.17449951171875,166.41673278808594,323.657958984375,172.70449829101562,92.82779693603516
Matches232,317.20654296875,298.3882751464844,314.59991455078125,295.0476379394531,40.50925827026367
Matches233,317.7166442871094,170.44850158691406,324.0043640136719,176.76612854003906,195.28440856933594
Matches234,317.8829650878906,286.88043212890625,315.56787109375,284.078857421875,84.57540893554688
Matches235,318.1198425292969,277.7620544433594,315.8468322753906,275.2694091796875,154.07789611816406
Matches236,319.3239440917969,144.8742218017578,325.90380859375,151.14942932128906,96.56085968017578
Matches237,320.2776184082031,198.25112915039062,326.9670104980469,205.30899047851562,225.7166290283203
Matches238,324.96844482421875,165.35494995117188,329.6164245605469,172.6980438232422,182.8852081298828
Matches239,324.96844482421875,165.35494995117188,329.6164245605469,172.6980438232422,120.99586486816406
Matches240,326.248046875,247.35194396972656,327.5039978027344,248.93759155273438,188.64251708984375
Matches246,337.8354187011719,168.36346435546875,343.6168518066406,174.0061492919922,133.95895385742188
Matches247,338.0899353027344,173.1254119873047,343.7354736328125,178.8609619140625,104.89518737792969
Matches248,339.45849609375,487.5328674316406,333.3778381347656,481.4369812011719,51.94227600097656
Matches250,340.1593322753906,184.9947509765625,346.008056640625,190.8572540283203,205.41665649414062
Matches251,342.8574523925781,496.15863037109375,336.1206970214844,489.3260498046875,91.38927459716797
Matches252,343.8001403808594,178.29762268066406,349.11151123046875,185.41024780273438,213.76622009277344
Matches253,344.603759765625,272.8935546875,342.8750305175781,271.2014465332031,85.32877349853516
Matches254,344.603759765625,272.8935546875,342.8750305175781,271.2014465332031,70.4698486328125
Matches255,348.6138610839844,270.8021545410156,346.904296875,268.9873962402344,67.13419342041016
Matches259,353.9638977050781,284.59112548828125,352.4188537597656,281.5148010253906,61.603572845458984
Matches261,358.8214111328125,460.2952880859375,354.9144592285156,456.4941101074219,53.786617279052734
Matches263,360.2887878417969,272.0680236816406,358.5899353027344,270.3656311035156,124.56324005126953
Matches264,360.6878662109375,292.8028564453125,359.6485595703125,289.9425354003906,50.537113189697266
Matches265,361.069580078125,481.2467956542969,355.4730529785156,475.7169494628906,46.58325958251953
Matches270,367.9154357910156,454.6908874511719,364.62579345703125,451.18035888671875,26.570659637451172
Matches271,367.9154357910156,454.6908874511719,364.62579345703125,451.18035888671875,31.496030807495117
Matches273,378.45367431640625,449.3870544433594,375.53668212890625,446.3037414550781,43.27817153930664
Matches278,387.6358337402344,481.57537841796875,382.07293701171875,475.8999938964844,53.037723541259766
Matches282,391.8399963378906,448.8359375,388.7625732421875,445.8321533203125,42.178192138671875
Matches294,410.60882568359375,474.994384765625,405.81781005859375,469.89923095703125,107.340576171875
Matches295,417.7596130371094,446.94195556640625,414.9228210449219,444.1283874511719,89.60469055175781
Matches298,428.15362548828125,470.3977966308594,423.3734130859375,465.78387451171875,125.03599548339844
Matches300,432.0489501953125,469.08087158203125,427.6552734375,464.4228210449219,60.48140335083008
Matches302,440.71337890625,374.0170593261719,442.12921142578125,374.63555908203125,84.3919448852539
Matches303,440.71337890625,374.0170593261719,442.12921142578125,374.63555908203125,90.70832061767578
Matches304,450.15966796875,389.2716064453125,451.6767578125,390.4184265136719,59.05082702636719
Matches305,450.1874694824219,498.94244384765625,443.1851501464844,491.95343017578125,38.832977294921875
Matches306,450.867431640625,457.228759765625,447.22735595703125,453.62530517578125,53.88877487182617
Matches307,451.09417724609375,441.4764099121094,448.75604248046875,439.08721923828125,70.028564453125
Matches310,456.418701171875,440.1006774902344,454.0071105957031,437.90948486328125,75.11325073242188
Matches311,459.26190185546875,496.7991027832031,452.3183288574219,489.922119140625,43.416587829589844
Matches312,461.6317138671875,371.720947265625,463.1992492675781,372.64898681640625,67.57218170166016
Matches313,470.6291198730469,465.59552001953125,466.1724853515625,461.29486083984375,81.92679595947266
Matches314,475.8865051269531,428.44476318359375,474.42779541015625,426.9508361816406,39.34463119506836
Matches315,479.3699951171875,499.27252197265625,472.3776550292969,492.2481994628906,78.88599395751953
Matches318,501.6159362792969,450.833251953125,498.564208984375,447.79815673828125,58.74521255493164
Matches319,505.52593994140625,443.8880310058594,502.9085388183594,441.33514404296875,107.49418640136719
Matches320,506.3528747558594,488.45196533203125,500.2838439941406,482.2239685058594,144.45761108398438
