,x_query,y_query,x_train,y_train,Distance
Matches165,129.078857421875,248.0279998779297,125.58396911621094,244.6309356689453,42.32020950317383
Matches166,129.88027954101562,140.16873168945312,126.44873046875,136.74147033691406,18.439088821411133
Matches167,130.0757598876953,500.3355407714844,137.0721893310547,507.32470703125,163.2850341796875
Matches168,131.42124938964844,69.71260833740234,130.2172088623047,68.36529541015625,137.90939331054688
Matches169,131.70858764648438,187.0730438232422,127.93022155761719,184.13519287109375,82.52272033691406
Matches170,131.94911193847656,186.8237762451172,127.93022155761719,184.13519287109375,109.9408950805664
Matches174,137.03294372558594,102.38920593261719,133.73081970214844,99.05519104003906,92.49864959716797
Matches176,143.448486328125,172.15476989746094,139.54664611816406,168.47210693359375,103.96153259277344
Matches179,145.2144775390625,221.99212646484375,141.54827880859375,217.64334106445312,167.32005310058594
Matches180,147.24862670898438,51.60625076293945,146.19793701171875,51.5569953918457,117.26465606689453
Matches185,150.98841857910156,155.6623992919922,147.01890563964844,151.67198181152344,26.72077751159668
Matches190,155.0518798828125,152.8582763671875,150.94778442382812,148.7666473388672,69.63475799560547
Matches191,155.30564880371094,106.01353454589844,151.20822143554688,101.9050521850586,34.65544509887695
Matches192,155.30564880371094,106.01353454589844,151.20822143554688,101.9050521850586,37.709415435791016
Matches193,155.9190673828125,125.24092864990234,151.7806396484375,121.09986114501953,30.8544979095459
Matches194,157.1103515625,161.37477111816406,152.98129272460938,157.18777465820312,35.944400787353516
Matches195,157.1103515625,161.37477111816406,152.98129272460938,157.18777465820312,34.871192932128906
Matches196,157.86962890625,210.5218963623047,153.57029724121094,206.84945678710938,89.3700180053711
Matches197,157.9956512451172,141.67724609375,153.8414306640625,137.5043182373047,26.0
Matches198,158.29852294921875,131.3940887451172,154.08778381347656,127.1783218383789,43.416587829589844
Matches199,159.03916931152344,148.712646484375,154.88107299804688,144.4243927001953,74.45803833007812
Matches201,160.07452392578125,155.6425323486328,155.91615295410156,151.3956756591797,64.28063201904297
Matches203,160.2431182861328,110.76168060302734,155.94895935058594,106.5184555053711,66.22688293457031
Matches204,160.85638427734375,138.4244842529297,156.63827514648438,134.29415893554688,96.7884292602539
Matches205,161.37025451660156,89.6821517944336,154.83175659179688,86.76660919189453,87.25823974609375
Matches212,163.93820190429688,150.27786254882812,159.56463623046875,145.9702606201172,38.327537536621094
Matches215,164.42181396484375,108.8047866821289,160.08438110351562,104.495849609375,74.70609283447266
Matches220,171.9477081298828,115.1907730102539,167.6156463623047,110.75422668457031,48.6209831237793
Matches223,172.99049377441406,110.09028625488281,168.74798583984375,105.72189331054688,58.85575485229492
Matches235,181.96034240722656,101.482421875,178.30075073242188,97.80130004882812,49.598388671875
Matches238,187.01315307617188,223.15557861328125,182.0771026611328,218.3029022216797,23.55843734741211
Matches242,192.95468139648438,178.2538299560547,187.9267120361328,173.26719665527344,10.0
Matches243,194.68643188476562,140.2184295654297,189.78384399414062,135.3712921142578,65.29930877685547
Matches244,195.18829345703125,143.9365997314453,190.2073211669922,138.8658447265625,18.947296142578125
Matches245,195.3305206298828,189.629150390625,190.34756469726562,184.6442413330078,15.588457107543945
Matches246,196.3567352294922,186.71298217773438,191.4469451904297,181.8016357421875,75.18643188476562
Matches247,197.13832092285156,183.59547424316406,192.1506805419922,178.5983428955078,10.58300495147705
Matches249,197.5573272705078,115.8189926147461,192.67654418945312,110.90274047851562,112.22744750976562
Matches251,199.89544677734375,141.46951293945312,195.02755737304688,136.5792694091797,27.09243392944336
Matches252,199.98690795898438,120.9736099243164,195.13954162597656,116.04840087890625,64.45153045654297
Matches253,200.02157592773438,173.69781494140625,194.61688232421875,168.20606994628906,30.951574325561523
Matches254,200.32571411132812,133.95028686523438,195.4963836669922,129.07040405273438,50.3189811706543
Matches255,201.34693908691406,117.1714859008789,196.56689453125,112.42579650878906,82.0182876586914
Matches256,202.07960510253906,146.6590118408203,197.29953002929688,141.87393188476562,24.14539337158203
Matches257,202.88314819335938,137.18772888183594,198.57156372070312,133.1361846923828,112.72976684570312
Matches258,204.05563354492188,132.29592895507812,199.31231689453125,127.55618286132812,82.91561889648438
Matches260,205.0334014892578,164.45745849609375,200.39093017578125,159.83035278320312,11.916375160217285
Matches261,206.38877868652344,116.9814224243164,201.82391357421875,112.31968688964844,75.23961639404297
Matches262,206.6079864501953,123.01838684082031,201.9904327392578,118.33248138427734,39.25557327270508
Matches263,206.6079864501953,123.01838684082031,201.9904327392578,118.33248138427734,63.749507904052734
Matches264,207.01283264160156,230.47438049316406,202.46644592285156,225.902099609375,34.0
Matches265,207.8768310546875,258.5789794921875,205.15956115722656,255.6533660888672,130.7669677734375
Matches266,207.8768310546875,258.5789794921875,205.15956115722656,255.6533660888672,62.07253646850586
Matches267,210.93995666503906,143.48236083984375,206.33795166015625,138.88519287109375,69.72804260253906
Matches268,211.07278442382812,141.46307373046875,207.69183349609375,136.6225128173828,155.1773223876953
Matches269,211.08958435058594,190.13369750976562,206.82797241210938,185.665771484375,43.15089797973633
Matches270,211.94027709960938,106.69004821777344,207.76718139648438,102.53288269042969,50.6063232421875
Matches271,211.94027709960938,106.69004821777344,207.76718139648438,102.53288269042969,46.15192413330078
Matches272,212.0281219482422,121.81507873535156,207.58445739746094,117.2446060180664,80.41144561767578
Matches273,212.1984100341797,255.8763427734375,206.65806579589844,253.63601684570312,64.62971496582031
Matches274,212.3614501953125,172.9163360595703,207.9382781982422,168.3913116455078,29.068883895874023
Matches276,212.43458557128906,164.3922576904297,208.02587890625,159.9736328125,13.266499519348145
Matches277,212.58242797851562,174.83314514160156,208.0819549560547,170.31719970703125,62.64183807373047
Matches280,215.43475341796875,176.51605224609375,211.0534210205078,172.06190490722656,27.440845489501953
Matches281,215.840576171875,152.93898010253906,211.34246826171875,148.48240661621094,53.89805221557617
Matches282,216.2694549560547,165.40591430664062,211.86398315429688,161.04476928710938,20.2237491607666
Matches283,216.3890380859375,133.1273651123047,212.10104370117188,128.78587341308594,77.56288146972656
Matches285,217.09674072265625,126.94744873046875,212.75875854492188,122.55330657958984,65.12296295166016
Matches287,219.63302612304688,164.8307647705078,215.045654296875,160.4822998046875,104.44615936279297
Matches290,219.8279266357422,207.77334594726562,215.5033416748047,203.44210815429688,19.67231559753418
Matches291,220.40933227539062,134.44039916992188,216.11776733398438,130.0811767578125,45.694637298583984
Matches292,221.34918212890625,221.50831604003906,217.09097290039062,217.24343872070312,37.296112060546875
Matches295,223.19595336914062,182.8529510498047,218.73971557617188,178.51519775390625,113.57376098632812
Matches296,223.63455200195312,218.69737243652344,219.35971069335938,214.42710876464844,19.235383987426758
Matches297,223.63455200195312,218.69737243652344,219.35971069335938,214.42710876464844,23.72762107849121
Matches298,223.83010864257812,122.59271240234375,219.52650451660156,118.35527038574219,46.540306091308594
Matches299,224.81996154785156,141.81378173828125,220.63424682617188,137.62799072265625,38.69108581542969
Matches300,224.85777282714844,110.05284118652344,220.51644897460938,105.87796783447266,31.71750259399414
Matches301,225.0555419921875,118.79967498779297,220.9710235595703,114.53607177734375,58.67708206176758
Matches302,225.72555541992188,102.73261260986328,221.610595703125,98.96121215820312,54.69003677368164
Matches303,225.86729431152344,190.78823852539062,221.63136291503906,186.54762268066406,51.57518768310547
Matches304,226.55760192871094,222.0248565673828,222.43865966796875,217.90122985839844,27.513633728027344
Matches305,227.41751098632812,187.67764282226562,223.29685974121094,183.5375213623047,13.747727394104004
Matches306,228.15850830078125,231.52413940429688,224.0606231689453,227.42002868652344,29.916549682617188
Matches307,229.9392852783203,228.49758911132812,225.84690856933594,224.34835815429688,34.058773040771484
Matches308,230.67752075195312,176.46450805664062,226.6367645263672,172.44134521484375,15.231546401977539
Matches309,230.95651245117188,231.22308349609375,226.854248046875,227.04701232910156,25.139610290527344
Matches310,231.00341796875,282.04119873046875,229.67750549316406,280.7422790527344,57.34108352661133
Matches311,231.00341796875,282.04119873046875,229.67750549316406,280.7422790527344,60.893348693847656
Matches313,231.819580078125,125.16046905517578,227.10995483398438,122.60594177246094,122.46224212646484
Matches314,233.02035522460938,194.0663299560547,228.99722290039062,190.0681610107422,14.59451961517334
Matches316,234.9912872314453,112.51892852783203,231.02850341796875,108.61016082763672,20.784608840942383
Matches317,235.08651733398438,159.5755615234375,231.1753692626953,155.69139099121094,19.339078903198242
Matches318,235.74639892578125,192.71885681152344,231.88906860351562,188.91961669921875,67.87488555908203
Matches319,237.20875549316406,102.4676513671875,233.45059204101562,98.69161987304688,71.95832061767578
Matches321,239.1774444580078,202.7683563232422,235.359130859375,198.95567321777344,61.814239501953125
Matches322,239.8628387451172,184.36355590820312,236.06900024414062,180.53224182128906,23.51595115661621
Matches323,240.19786071777344,104.6123046875,236.36106872558594,100.82796478271484,66.70832061767578
Matches324,240.50750732421875,215.95826721191406,236.5496826171875,212.1085968017578,38.470767974853516
Matches325,240.6361846923828,163.3478240966797,236.8466796875,159.5308380126953,57.81868362426758
Matches326,240.72056579589844,264.8797607421875,238.4168701171875,262.51666259765625,122.79657745361328
Matches327,240.9285125732422,163.05682373046875,237.06520080566406,159.46495056152344,37.37646484375
Matches328,241.77386474609375,157.5908660888672,238.00291442871094,153.85289001464844,22.847318649291992
Matches329,241.96385192871094,301.9007263183594,241.92950439453125,302.3109436035156,145.37881469726562
Matches330,242.19456481933594,338.1317443847656,235.1453094482422,331.47418212890625,143.32479858398438
Matches331,242.7430877685547,189.12258911132812,238.93084716796875,185.31283569335938,26.96293830871582
Matches332,242.7430877685547,189.12258911132812,238.93084716796875,185.31283569335938,35.028560638427734
Matches333,243.15609741210938,62.08689498901367,243.0311737060547,61.49015808105469,81.70679473876953
Matches334,244.8685760498047,203.84324645996094,241.1498565673828,200.14276123046875,26.944387435913086
Matches338,246.51861572265625,197.3418426513672,242.73216247558594,193.53826904296875,93.46656799316406
Matches340,247.4160919189453,187.53244018554688,243.7847137451172,183.85894775390625,33.1662483215332
Matches341,247.4160919189453,187.53244018554688,243.7847137451172,183.85894775390625,34.4093017578125
Matches342,248.9005889892578,176.08935546875,245.2731475830078,172.4308319091797,30.838287353515625
Matches343,248.9005889892578,176.08935546875,245.2731475830078,172.4308319091797,52.22068405151367
Matches344,249.5445098876953,163.3878173828125,246.0074462890625,159.7720184326172,37.14834976196289
Matches345,249.5445098876953,163.3878173828125,246.0074462890625,159.7720184326172,35.11410140991211
Matches347,251.16380310058594,210.1260528564453,247.6527862548828,206.58248901367188,48.54894256591797
Matches348,252.7657470703125,167.88124084472656,249.214111328125,164.35946655273438,35.67912673950195
Matches349,252.7657470703125,167.88124084472656,249.214111328125,164.35946655273438,35.902645111083984
Matches350,254.51759338378906,189.90614318847656,251.05419921875,186.4266815185547,18.574174880981445
Matches351,254.51759338378906,189.90614318847656,251.05419921875,186.4266815185547,19.697715759277344
Matches352,255.6196746826172,310.23583984375,255.76356506347656,306.21929931640625,149.27491760253906
Matches353,255.6196746826172,310.23583984375,255.76356506347656,306.21929931640625,151.2051544189453
Matches354,256.2749328613281,202.973876953125,252.8714599609375,199.57150268554688,15.231546401977539
Matches355,263.3601989746094,93.86335754394531,260.2923278808594,90.6510238647461,50.19960021972656
Matches357,263.9501647949219,107.71541595458984,261.3753967285156,103.9882583618164,145.27560424804688
Matches358,265.5047607421875,233.72286987304688,262.26556396484375,230.627197265625,117.7624740600586
Matches359,267.6324462890625,211.74229431152344,264.54266357421875,208.64015197753906,39.48417282104492
Matches360,270.2762145996094,171.61807250976562,267.2195739746094,168.58050537109375,37.296112060546875
Matches361,271.0050048828125,96.86482238769531,267.969970703125,93.79199981689453,94.6731185913086
Matches364,276.90020751953125,223.17945861816406,274.0559997558594,220.29270935058594,60.56401443481445
Matches365,278.6015625,183.88177490234375,275.6949462890625,181.03338623046875,50.27922058105469
Matches366,279.0277099609375,176.38230895996094,276.1994934082031,173.4881134033203,37.64305877685547
Matches370,282.2255554199219,156.18209838867188,279.4296569824219,153.43504333496094,49.78955841064453
Matches372,283.6372985839844,187.24618530273438,280.9953918457031,184.6918487548828,27.40437889099121
Matches373,285.1511535644531,179.98390197753906,282.42352294921875,177.3182830810547,31.92177963256836
Matches375,285.75445556640625,156.7272491455078,282.8899841308594,154.1424560546875,68.28616333007812
Matches376,287.0697021484375,177.37925720214844,284.4672546386719,174.81289672851562,63.229740142822266
Matches377,288.5087890625,148.2132568359375,285.87286376953125,145.63450622558594,84.7643814086914
Matches378,289.1112976074219,168.81005859375,286.5283203125,166.27398681640625,24.24871063232422
Matches380,289.7940673828125,167.68133544921875,287.2414245605469,165.07762145996094,46.28174591064453
Matches382,292.0040588378906,207.26751708984375,289.44378662109375,204.65585327148438,71.49825286865234
Matches383,292.23919677734375,152.1865692138672,289.7723388671875,149.7162628173828,101.7005386352539
Matches385,293.3171081542969,190.1005401611328,290.8140869140625,187.5572509765625,23.388031005859375
Matches388,294.6593933105469,200.41310119628906,292.2203063964844,197.9550018310547,18.193405151367188
Matches389,296.68194580078125,194.16294860839844,294.4104309082031,192.19154357910156,156.275390625
Matches390,296.8171691894531,145.86912536621094,294.365234375,143.3464813232422,78.05126190185547
Matches391,297.1085205078125,207.86451721191406,294.6807861328125,205.48562622070312,122.33560180664062
Matches392,297.1085205078125,207.86451721191406,294.6807861328125,205.48562622070312,174.99429321289062
Matches394,297.4383239746094,156.46482849121094,295.0614929199219,154.04901123046875,31.400636672973633
Matches395,297.59503173828125,169.41708374023438,295.2355651855469,166.9593505859375,156.02883911132812
Matches396,297.72894287109375,203.48117065429688,295.33746337890625,201.0388946533203,89.69950103759766
Matches397,299.14398193359375,159.3536834716797,296.9073181152344,157.0896759033203,70.5265884399414
Matches398,299.14398193359375,159.3536834716797,296.9073181152344,157.0896759033203,50.19960021972656
Matches399,299.3575134277344,177.0927276611328,297.03192138671875,174.62747192382812,103.87492370605469
Matches400,300.34814453125,206.05563354492188,298.0143127441406,203.77908325195312,193.06993103027344
Matches401,300.34814453125,206.05563354492188,298.0143127441406,203.77908325195312,176.2157745361328
Matches402,301.1207275390625,192.74034118652344,298.8637390136719,190.39431762695312,94.98420715332031
Matches404,303.7242126464844,144.8199462890625,301.439697265625,142.43743896484375,93.0322494506836
Matches405,304.4420166015625,157.7237091064453,302.2701416015625,155.5627899169922,35.79106140136719
Matches406,304.4420166015625,157.7237091064453,302.2701416015625,155.5627899169922,35.11410140991211
Matches407,304.4420166015625,157.7237091064453,302.2701416015625,155.5627899169922,40.360870361328125
Matches408,304.6216125488281,152.92575073242188,302.43133544921875,150.7245635986328,72.99314880371094
Matches409,305.09844970703125,190.76100158691406,302.9825744628906,188.64007568359375,100.91580963134766
Matches410,306.370361328125,165.21263122558594,304.22015380859375,163.03097534179688,45.55216979980469
Matches411,308.1305236816406,159.9668426513672,306.0521240234375,157.85194396972656,48.35287094116211
Matches412,308.70733642578125,159.48513793945312,306.5961608886719,157.33187866210938,47.79121398925781
Matches413,309.0497741699219,172.0572052001953,307.2841491699219,170.0644073486328,69.78538513183594
Matches415,309.9190368652344,172.40618896484375,307.90234375,170.3486785888672,33.13608169555664
Matches416,312.9342041015625,157.5111083984375,310.9184265136719,155.501953125,97.67803955078125
Matches417,314.12652587890625,171.33323669433594,312.15301513671875,169.31297302246094,22.24859619140625
Matches419,316.4931335449219,292.1390075683594,313.557861328125,288.60089111328125,73.64102172851562
Matches466,373.9197082519531,300.168212890625,371.0179443359375,297.6734924316406,182.98361206054688
Matches467,376.404296875,243.29197692871094,373.5468444824219,240.5242919921875,210.37109375
Matches470,378.7864074707031,295.81890869140625,376.8581848144531,293.7870788574219,110.58028411865234
Matches471,378.7864074707031,295.81890869140625,376.8581848144531,293.7870788574219,107.35920715332031
Matches475,380.3417053222656,297.047119140625,377.4571838378906,294.1384582519531,110.77003479003906
Matches476,380.37371826171875,261.8956604003906,377.07183837890625,258.1371765136719,152.5647430419922
Matches480,383.2823486328125,252.26918029785156,379.81170654296875,248.7579803466797,37.709415435791016
Matches484,384.6026611328125,238.49888610839844,381.7216491699219,235.44236755371094,69.62757873535156
Matches485,385.0663146972656,229.83615112304688,382.5352783203125,226.93753051757812,160.34962463378906
Matches487,385.9152526855469,245.8165283203125,382.4809875488281,242.4125213623047,122.06555938720703
Matches493,390.5824279785156,234.04669189453125,387.5361633300781,231.0125274658203,52.46903991699219
Matches496,391.7820129394531,253.6064453125,388.10357666015625,249.87986755371094,58.12056350708008
Matches497,391.7820129394531,253.6064453125,388.10357666015625,249.87986755371094,57.113922119140625
Matches498,391.93756103515625,273.4867858886719,387.84796142578125,269.5294189453125,174.33013916015625
Matches499,392.6458740234375,229.59481811523438,389.949951171875,227.15379333496094,157.81634521484375
Matches502,395.09527587890625,291.28265380859375,392.05841064453125,287.86993408203125,97.62171936035156
Matches503,396.3149719238281,260.8697509765625,392.1526184082031,256.6059265136719,84.95292663574219
Matches505,397.4082946777344,272.0796813964844,392.9934997558594,267.7198791503906,42.59107971191406
Matches506,397.6632995605469,256.1676025390625,393.6362609863281,252.02093505859375,92.35258483886719
Matches509,398.96783447265625,238.7920379638672,395.5688171386719,235.20021057128906,105.81114959716797
Matches513,402.961181640625,266.4317626953125,398.41461181640625,261.85943603515625,31.85906410217285
Matches517,404.8746032714844,270.8773193359375,400.3151550292969,266.3095397949219,18.734994888305664
Matches523,407.86431884765625,266.6731262207031,403.4537048339844,262.1456298828125,16.278820037841797
Matches524,407.9135437011719,282.3348693847656,403.6471862792969,277.886962890625,43.26661682128906
Matches527,407.941162109375,249.2743377685547,403.6318664550781,245.1082000732422,143.9722137451172
Matches530,409.07720947265625,258.5014953613281,404.34881591796875,254.02166748046875,68.70225524902344
Matches532,410.4625549316406,251.77049255371094,406.13330078125,247.45889282226562,160.54283142089844
Matches533,410.4625549316406,251.77049255371094,406.13330078125,247.45889282226562,65.16901397705078
Matches534,412.51556396484375,255.9839324951172,407.9556579589844,251.51712036132812,48.528343200683594
Matches535,412.8833312988281,250.09185791015625,408.5520935058594,245.8321990966797,34.044090270996094
Matches536,413.93829345703125,300.6615905761719,409.990478515625,296.67730712890625,37.429935455322266
Matches539,415.9529724121094,296.8084411621094,411.8822326660156,292.70562744140625,158.77972412109375
Matches540,418.3340148925781,251.09324645996094,414.04852294921875,246.70999145507812,56.160484313964844
Matches546,423.4129943847656,272.1502990722656,418.8840026855469,267.6662292480469,28.017850875854492
Matches549,424.3749694824219,243.7864532470703,420.1647644042969,239.56256103515625,29.376861572265625
Matches550,425.10284423828125,308.60986328125,421.0854797363281,304.6477966308594,17.57839584350586
Matches551,425.3987731933594,298.0451965332031,421.267822265625,293.9223937988281,30.34798240661621
Matches558,427.7137145996094,313.20892333984375,423.8773193359375,309.4021301269531,66.20423126220703
Matches559,427.90545654296875,247.868896484375,423.6349792480469,243.6287841796875,72.44998168945312
Matches560,429.5758056640625,250.7904052734375,425.41033935546875,246.37725830078125,41.09744644165039
Matches561,429.79364013671875,244.107421875,425.5910339355469,239.96778869628906,47.11687469482422
Matches562,430.113037109375,230.24903869628906,426.1287841796875,226.27963256835938,42.42640686035156
Matches563,432.0050354003906,254.3450164794922,427.63323974609375,250.13111877441406,34.81378936767578
Matches564,432.72015380859375,305.2649230957031,428.9774475097656,301.3567199707031,88.94380187988281
Matches565,433.0440368652344,312.632080078125,429.344970703125,309.8256530761719,117.96186065673828
Matches566,433.0440368652344,312.632080078125,429.344970703125,309.8256530761719,122.33969116210938
Matches568,433.13690185546875,233.73118591308594,429.0494689941406,229.69952392578125,84.32081604003906
Matches569,433.3342590332031,314.08465576171875,429.344970703125,309.8256530761719,128.4678955078125
Matches570,433.3342590332031,314.08465576171875,429.344970703125,309.8256530761719,119.45710754394531
Matches572,433.5806884765625,290.7466735839844,429.580078125,286.2611999511719,33.13608169555664
Matches573,433.60906982421875,263.8147277832031,429.0545654296875,259.3713073730469,13.928388595581055
Matches575,435.2317199707031,293.1290283203125,430.9735412597656,288.9732360839844,44.11349105834961
Matches581,437.7577819824219,313.1786193847656,433.9028625488281,309.2885437011719,59.24525451660156
Matches582,438.09637451171875,216.79759216308594,434.2834167480469,212.93746948242188,99.50376892089844
Matches584,438.569091796875,255.3306427001953,434.2176208496094,250.951904296875,36.2353401184082
Matches585,438.95062255859375,242.9437713623047,434.7132568359375,238.8686981201172,27.422618865966797
Matches589,439.4826354980469,478.8739929199219,446.2160949707031,485.60400390625,59.60704803466797
Matches590,440.10040283203125,32.3724479675293,447.1331481933594,39.43781661987305,92.21713256835938
Matches591,440.10040283203125,32.3724479675293,447.1331481933594,39.43781661987305,107.18675231933594
Matches592,441.00164794921875,260.8858947753906,436.17547607421875,256.236328125,103.31505584716797
Matches593,441.1305847167969,307.38946533203125,437.1858215332031,303.4350891113281,53.1977424621582
Matches594,442.5340270996094,258.59210205078125,437.9869689941406,254.0633544921875,26.70206069946289
Matches597,443.6669006347656,234.22366333007812,439.652587890625,230.14794921875,16.492422103881836
Matches598,444.8699951171875,288.75189208984375,440.6666259765625,284.5091247558594,66.27216339111328
Matches600,447.31475830078125,262.6069641113281,442.91070556640625,258.169677734375,10.535654067993164
Matches601,448.4039306640625,243.8013153076172,444.36126708984375,239.5830535888672,142.06336975097656
Matches606,451.0894470214844,228.97662353515625,447.65380859375,225.41018676757812,106.68177032470703
Matches607,451.2788391113281,261.8163757324219,446.4284362792969,257.1284484863281,92.37965393066406
Matches608,451.4316101074219,240.24168395996094,447.3647155761719,236.05882263183594,40.04996871948242
Matches609,451.4316101074219,240.24168395996094,447.3647155761719,236.05882263183594,40.31128692626953
Matches610,452.0852966308594,253.22946166992188,447.7488098144531,248.90428161621094,32.4499626159668
Matches611,452.27850341796875,266.118408203125,447.70831298828125,261.5708312988281,151.76296997070312
Matches612,452.5273742675781,485.07171630859375,458.7889404296875,491.2920227050781,125.5388412475586
Matches613,452.5273742675781,485.07171630859375,458.7889404296875,491.2920227050781,115.19114685058594
Matches615,453.6783447265625,254.97666931152344,449.25775146484375,250.59735107421875,53.02829360961914
Matches616,453.9106140136719,243.074462890625,449.81939697265625,238.98341369628906,53.52569580078125
Matches617,454.7306823730469,279.21405029296875,450.1778869628906,274.99273681640625,60.654762268066406
Matches618,455.57379150390625,242.20689392089844,451.4910583496094,238.10546875,31.685958862304688
Matches620,455.82568359375,34.54758071899414,462.4956359863281,41.35993194580078,68.95650482177734
Matches621,455.82568359375,34.54758071899414,462.4956359863281,41.35993194580078,61.73329544067383
Matches622,457.56488037109375,283.1185302734375,453.2909851074219,278.7271423339844,30.397367477416992
Matches623,457.56488037109375,283.1185302734375,453.2909851074219,278.7271423339844,48.68264389038086
Matches624,457.8353271484375,47.52188491821289,464.8278503417969,54.49116134643555,72.86974334716797
Matches625,457.8353271484375,47.52188491821289,464.8278503417969,54.49116134643555,49.35585021972656
Matches626,457.8600769042969,460.4090576171875,464.620361328125,467.16259765625,66.34003448486328
Matches627,458.6651306152344,310.39691162109375,455.4831237792969,307.40045166015625,70.9295425415039
Matches628,458.7349548339844,288.8373107910156,454.3594665527344,284.78271484375,66.23442840576172
Matches631,460.36328125,250.12789916992188,456.25433349609375,246.09300231933594,41.31585693359375
Matches632,461.032958984375,228.40374755859375,458.0361633300781,225.33563232421875,53.95368194580078
Matches633,462.20001220703125,482.3748474121094,468.27703857421875,488.47015380859375,97.07728576660156
Matches634,462.9010314941406,485.5777893066406,468.8727722167969,491.561279296875,22.181072235107422
Matches638,465.3725280761719,272.3304443359375,460.7047119140625,267.8656311035156,100.95048522949219
Matches639,465.7503662109375,312.5652770996094,462.09820556640625,310.4097595214844,94.40338897705078
Matches640,466.25201416015625,228.7674102783203,463.3651123046875,225.8909149169922,89.30845642089844
Matches644,467.81842041015625,248.6394500732422,464.3391418457031,245.01577758789062,73.10266876220703
Matches645,467.89544677734375,260.7240295410156,463.69830322265625,256.50738525390625,46.72258377075195
Matches646,469.2712707519531,272.6367492675781,464.8102111816406,268.0163269042969,36.8917350769043
Matches648,471.9676818847656,502.0589904785156,477.2784423828125,507.4122619628906,179.69140625
Matches649,473.1292419433594,245.0311279296875,469.8798828125,241.8738555908203,64.03124237060547
Matches650,474.01220703125,235.10604858398438,471.3430480957031,232.3674774169922,89.4874267578125
