,x_query,y_query,x_train,y_train,Distance
Matches59,160.8251190185547,327.4178771972656,160.22393798828125,325.73321533203125,131.4077606201172
Matches60,160.91268920898438,349.3501892089844,159.84605407714844,348.71710205078125,84.71717834472656
Matches62,165.67832946777344,428.68499755859375,164.17742919921875,430.0207824707031,145.354736328125
Matches63,168.33973693847656,351.4111022949219,168.05654907226562,351.2332458496094,54.07402420043945
Matches64,168.33973693847656,351.4111022949219,168.05654907226562,351.2332458496094,53.72150421142578
Matches65,168.46560668945312,439.0893859863281,168.0340118408203,438.424560546875,88.71302032470703
Matches66,168.97117614746094,366.7034912109375,168.42523193359375,366.4659423828125,66.91038513183594
Matches67,173.07310485839844,415.96026611328125,172.9232940673828,416.8250732421875,188.1488800048828
Matches68,180.80116271972656,441.615234375,179.81460571289062,440.57763671875,84.84102630615234
Matches69,181.3130340576172,117.36451721191406,186.6742401123047,122.41707611083984,101.90682220458984
Matches70,181.3130340576172,117.36451721191406,186.6742401123047,122.41707611083984,119.52823638916016
Matches71,182.54916381835938,435.5972900390625,182.38446044921875,435.4746398925781,120.29131317138672
Matches72,182.94586181640625,378.7966613769531,182.98374938964844,380.2768859863281,129.01162719726562
Matches73,182.99972534179688,298.34295654296875,187.94821166992188,299.8076477050781,95.55103302001953
Matches74,186.18890380859375,327.279296875,186.4355926513672,327.10015869140625,135.68345642089844
Matches75,187.00167846679688,406.286376953125,186.5298309326172,406.02874755859375,107.77754974365234
Matches76,188.87901306152344,389.7769470214844,188.56138610839844,390.497314453125,116.10771179199219
Matches77,189.36158752441406,413.6496276855469,189.4593963623047,413.5255432128906,91.49317169189453
Matches78,190.56631469726562,400.3900146484375,191.05955505371094,400.33544921875,128.42897033691406
Matches79,192.4783172607422,466.10858154296875,187.4064178466797,461.02032470703125,97.50384521484375
Matches80,193.3770294189453,129.28338623046875,198.7458953857422,133.01889038085938,155.4734649658203
Matches81,196.17393493652344,470.96240234375,190.27423095703125,465.1327819824219,211.02606201171875
Matches82,204.64466857910156,117.3185806274414,210.2220916748047,122.1077651977539,81.03702545166016
Matches83,204.69480895996094,127.0307388305664,210.17066955566406,132.27395629882812,156.39373779296875
Matches85,208.90298461914062,299.7820129394531,210.69247436523438,300.844482421875,217.5362091064453
Matches86,210.13584899902344,303.4974670410156,211.95733642578125,305.1918640136719,186.71636962890625
Matches87,210.74496459960938,121.12051391601562,215.93942260742188,125.65182495117188,104.67091369628906
Matches89,213.0185546875,242.07342529296875,218.83216857910156,248.74209594726562,203.2215576171875
Matches90,213.5342559814453,253.75022888183594,219.53504943847656,259.6802062988281,160.65179443359375
Matches91,214.23390197753906,238.11329650878906,220.63040161132812,244.6532745361328,185.0
Matches92,214.3311309814453,466.77960205078125,209.14723205566406,461.7139892578125,136.7845001220703
Matches93,214.73348999023438,456.44677734375,211.33251953125,452.91082763671875,168.97337341308594
Matches94,215.6758575439453,117.6878890991211,221.23008728027344,122.68673706054688,78.80355072021484
Matches95,215.6758575439453,117.6878890991211,221.23008728027344,122.68673706054688,79.5361557006836
Matches96,216.05001831054688,128.5294952392578,221.64102172851562,132.44345092773438,98.59005737304688
Matches97,218.62571716308594,238.8207244873047,225.77272033691406,245.2955322265625,106.3766860961914
Matches98,220.2843475341797,121.45793914794922,225.24075317382812,126.77898406982422,177.60348510742188
Matches100,224.23606872558594,463.3742370605469,219.4109344482422,458.8073425292969,170.9268798828125
Matches101,224.23606872558594,463.3742370605469,219.4109344482422,458.8073425292969,154.70941162109375
Matches102,226.41778564453125,127.13899993896484,232.78079223632812,132.5098876953125,149.29165649414062
Matches103,226.50672912597656,388.0640563964844,229.9232635498047,393.48779296875,126.2339096069336
Matches104,226.89901733398438,116.78987884521484,232.12548828125,121.99837493896484,72.01388549804688
Matches105,226.89901733398438,116.78987884521484,232.12548828125,121.99837493896484,77.1297607421875
Matches106,227.22337341308594,280.4920654296875,227.94570922851562,280.2638244628906,217.37754821777344
Matches107,228.4504852294922,449.96875,225.86325073242188,447.5137939453125,207.75706481933594
Matches108,230.42344665527344,453.163330078125,227.0472412109375,450.23248291015625,143.95484924316406
Matches109,231.71266174316406,217.66213989257812,237.3484344482422,223.35707092285156,235.14889526367188
Matches110,235.46316528320312,336.0892639160156,237.65289306640625,339.65020751953125,131.27452087402344
Matches111,236.04295349121094,223.72012329101562,241.42727661132812,229.30868530273438,161.67869567871094
Matches112,239.80807495117188,261.1508483886719,245.89210510253906,266.41015625,98.89894104003906
Matches113,240.7401580810547,218.28668212890625,245.94308471679688,223.6513671875,86.7352294921875
Matches114,242.40118408203125,128.65231323242188,247.9217529296875,133.85296630859375,92.1194839477539
Matches116,244.1929931640625,447.2611083984375,242.76144409179688,445.0034484863281,181.9752655029297
Matches117,246.01246643066406,451.50286865234375,243.66754150390625,448.5325012207031,155.8492889404297
Matches118,246.9686279296875,455.90191650390625,243.53245544433594,452.4090881347656,153.48941040039062
Matches119,247.88685607910156,442.7452392578125,246.6992950439453,441.55548095703125,172.62677001953125
Matches120,248.7165069580078,315.8113708496094,253.8953094482422,321.3701477050781,177.96348571777344
Matches121,249.1907196044922,400.80694580078125,254.8143310546875,406.0496520996094,164.08534240722656
Matches122,250.1783447265625,346.1307067871094,254.71998596191406,351.55584716796875,85.78461456298828
Matches123,250.87896728515625,377.65789794921875,255.90672302246094,382.80023193359375,92.46080017089844
Matches124,251.81314086914062,461.76824951171875,247.4310760498047,457.42242431640625,113.60017395019531
Matches125,251.81314086914062,461.76824951171875,247.4310760498047,457.42242431640625,122.5887451171875
Matches126,253.53244018554688,166.5054931640625,257.9710693359375,172.5481719970703,77.69813537597656
Matches127,253.54605102539062,171.24893188476562,257.9710693359375,172.5481719970703,105.66456604003906
Matches129,262.0906677246094,372.21636962890625,264.4248046875,378.3566589355469,197.40060424804688
Matches130,267.8361511230469,399.00494384765625,270.3941650390625,404.2676086425781,167.71702575683594
Matches131,269.1087951660156,353.2266845703125,273.45196533203125,355.2904052734375,174.3330078125
Matches132,271.20440673828125,417.7203369140625,273.40972900390625,419.89337158203125,135.7387237548828
Matches133,272.4629211425781,264.6817626953125,275.5374450683594,267.63360595703125,87.5671157836914
Matches134,274.3767395019531,419.11712646484375,277.3169860839844,421.5058288574219,146.68333435058594
Matches135,277.8894958496094,416.4381103515625,280.5639953613281,418.92840576171875,135.0703582763672
Matches136,279.7708740234375,441.9360046386719,278.9403076171875,440.4917907714844,138.20274353027344
Matches137,280.6218566894531,438.3017883300781,279.85406494140625,437.50347900390625,129.49131774902344
Matches138,280.776123046875,446.2908935546875,278.96942138671875,444.4270935058594,132.24598693847656
Matches139,281.29986572265625,339.5029602050781,283.521728515625,341.7718200683594,82.82511901855469
Matches140,281.38720703125,413.3216552734375,283.3982849121094,416.0587463378906,107.00466918945312
Matches141,281.7995910644531,458.7403869628906,277.72735595703125,454.7321472167969,80.33056640625
Matches142,284.3047790527344,352.46075439453125,286.95166015625,354.9154968261719,132.4311065673828
Matches143,286.0071105957031,387.3548889160156,287.67840576171875,388.95880126953125,126.72805786132812
Matches144,288.5362854003906,444.1207580566406,287.1235046386719,442.56231689453125,154.18495178222656
Matches145,294.8671875,383.162353515625,296.810302734375,384.6584777832031,213.90419006347656
Matches146,295.8601379394531,222.1754913330078,298.98516845703125,225.51870727539062,85.09993743896484
Matches147,297.3710021972656,423.2053527832031,299.56646728515625,425.2106018066406,74.8064193725586
Matches148,297.47979736328125,203.71104431152344,300.62353515625,206.54806518554688,96.03645324707031
Matches149,300.7892761230469,440.8971252441406,299.6741027832031,439.821533203125,114.51637268066406
Matches150,303.1558532714844,217.0548553466797,305.87152099609375,219.60159301757812,93.97340393066406
Matches151,303.1558532714844,217.0548553466797,305.87152099609375,219.60159301757812,92.42835235595703
Matches152,304.2487487792969,367.0592041015625,310.6107482910156,370.3172912597656,214.4387969970703
Matches153,304.9922790527344,404.2952880859375,306.53839111328125,406.7894592285156,176.4171142578125
Matches154,306.6024169921875,218.154296875,309.4994812011719,221.17898559570312,172.3542938232422
Matches155,310.3423767089844,231.27012634277344,312.9750061035156,234.1806640625,220.06362915039062
Matches156,311.6428527832031,394.91534423828125,312.63958740234375,396.3533935546875,236.19483947753906
Matches157,311.796875,407.02178955078125,313.8525695800781,410.4419250488281,182.93714904785156
Matches158,316.1410217285156,443.1460876464844,314.6068420410156,441.6612548828125,132.24977111816406
Matches159,324.61669921875,414.90545654296875,327.8708190917969,416.6545104980469,100.6926040649414
Matches160,324.61669921875,414.90545654296875,327.8708190917969,416.6545104980469,115.46427917480469
Matches162,331.3383483886719,273.61224365234375,336.0285949707031,278.34442138671875,140.92906188964844
Matches164,333.8819885253906,276.47943115234375,338.4425964355469,281.1886291503906,144.39183044433594
Matches165,334.0165100097656,430.3254089355469,334.01800537109375,430.7667541503906,69.08689880371094
Matches168,340.5630187988281,211.07809448242188,345.1763610839844,215.80812072753906,244.30923461914062
Matches169,345.8771057128906,426.6993713378906,346.58197021484375,427.3761291503906,108.79798126220703
Matches170,345.8771057128906,426.6993713378906,346.58197021484375,427.3761291503906,108.38819122314453
Matches173,349.0975036621094,277.126953125,351.26092529296875,281.8157043457031,158.18975830078125
Matches174,352.3144836425781,201.28985595703125,358.7474365234375,206.9058837890625,127.82801055908203
Matches175,352.3144836425781,201.28985595703125,358.7474365234375,206.9058837890625,123.78206634521484
Matches176,354.2125549316406,195.28189086914062,360.39398193359375,201.87588500976562,130.66751098632812
Matches177,354.4189453125,195.66896057128906,360.39398193359375,201.87588500976562,99.20685577392578
Matches178,357.312744140625,392.160400390625,358.4280090332031,390.8962707519531,229.42755126953125
Matches179,357.50982666015625,405.2319030761719,357.6533508300781,405.3097229003906,95.34149169921875
Matches180,357.586669921875,418.679443359375,358.00677490234375,419.0400390625,113.19010925292969
Matches184,358.4425048828125,390.6932678222656,358.4280090332031,390.8962707519531,104.21611785888672
Matches185,358.7423400878906,204.62368774414062,364.20684814453125,210.34774780273438,110.18167114257812
Matches186,360.25091552734375,401.90899658203125,360.36895751953125,401.9914855957031,38.27531814575195
Matches187,360.51837158203125,208.5273895263672,365.85687255859375,213.94284057617188,56.160484313964844
Matches188,360.6855163574219,395.1763000488281,360.7358093261719,395.13934326171875,48.0312385559082
Matches189,360.6855163574219,395.1763000488281,360.7358093261719,395.13934326171875,49.91993713378906
Matches190,363.93634033203125,412.6203918457031,363.8980712890625,412.6907043457031,35.05709457397461
Matches191,365.5201721191406,210.39707946777344,370.3802185058594,218.5308380126953,216.8501739501953
Matches192,366.21893310546875,449.461669921875,363.6353759765625,446.82513427734375,136.69674682617188
Matches193,366.38128662109375,435.51434326171875,365.89556884765625,435.0895080566406,59.24525451660156
Matches194,367.7933654785156,395.9820556640625,367.5464172363281,395.7205810546875,74.25630950927734
Matches195,368.1833190917969,410.1469421386719,368.0382385253906,409.9466857910156,35.944400787353516
Matches196,368.56524658203125,417.3385314941406,368.40460205078125,417.3143615722656,53.45091247558594
Matches198,369.34661865234375,407.0448913574219,370.5811767578125,406.98822021484375,190.31289672851562
Matches202,374.71478271484375,404.3500061035156,374.469482421875,404.12091064453125,74.01351165771484
Matches203,374.80181884765625,396.446044921875,374.5767822265625,396.08233642578125,59.833099365234375
Matches204,378.2752990722656,402.9818115234375,378.024658203125,402.60992431640625,42.42640686035156
Matches205,379.10992431640625,414.8652648925781,378.8778991699219,414.5416259765625,105.51303100585938
Matches206,379.7415771484375,458.94580078125,375.27508544921875,454.8205261230469,111.24747467041016
Matches207,380.0740051269531,417.6319274902344,379.57220458984375,417.2431335449219,47.349761962890625
Matches208,383.1509704589844,405.4135437011719,382.5639343261719,404.8930358886719,126.3685073852539
Matches209,383.46307373046875,411.4764099121094,382.959228515625,410.9734191894531,27.73084831237793
Matches210,383.5439147949219,419.6382751464844,383.0892639160156,419.19879150390625,30.397367477416992
Matches211,385.01739501953125,279.4703674316406,385.4493408203125,280.1881103515625,217.4534454345703
Matches212,385.29632568359375,437.0618591308594,384.68475341796875,436.3958740234375,68.97825622558594
Matches213,386.2007141113281,416.6192932128906,385.62982177734375,416.0476379394531,51.146846771240234
Matches214,386.2915954589844,408.71929931640625,385.7087097167969,408.11468505859375,71.18988800048828
Matches215,386.2915954589844,408.71929931640625,385.7087097167969,408.11468505859375,66.62582397460938
Matches216,386.31396484375,422.3056640625,385.79351806640625,421.8172607421875,45.57411575317383
Matches217,386.31396484375,422.3056640625,385.79351806640625,421.8172607421875,53.1977424621582
Matches219,389.13201904296875,411.5928039550781,388.6583557128906,411.06024169921875,139.2156524658203
Matches220,389.35382080078125,406.0402526855469,388.6940612792969,405.3705749511719,71.51922607421875
Matches221,390.0826416015625,419.8582763671875,389.4849548339844,419.25115966796875,134.27210998535156
Matches222,390.60369873046875,415.0703125,389.9127197265625,414.44757080078125,52.47856521606445
Matches223,391.87957763671875,291.1001892089844,392.2684326171875,291.8586730957031,270.55682373046875
Matches224,392.89483642578125,286.42706298828125,393.6484680175781,286.638671875,264.4995422363281
Matches225,393.0764465332031,404.1029968261719,392.2529296875,403.2833557128906,74.21590423583984
Matches226,396.77471923828125,431.54229736328125,395.5946350097656,430.5608825683594,111.3283462524414
Matches227,396.888427734375,400.0964660644531,395.9159851074219,399.1737060546875,63.52952194213867
Matches228,396.888427734375,400.0964660644531,395.9159851074219,399.1737060546875,42.56759262084961
Matches229,397.8028259277344,406.8929138183594,396.8591613769531,406.03997802734375,38.742740631103516
Matches230,398.16046142578125,421.40069580078125,397.3132019042969,420.556640625,63.34035110473633
Matches231,399.15277099609375,258.0794982910156,399.899169921875,258.0466613769531,215.0302276611328
Matches232,402.40838623046875,410.11981201171875,401.6163330078125,409.28338623046875,106.92988586425781
Matches233,402.7188415527344,398.3572692871094,401.8666687011719,397.3460693359375,78.65748596191406
Matches234,402.7712707519531,423.31036376953125,402.0324401855469,422.2970275878906,156.20819091796875
Matches235,402.7712707519531,423.31036376953125,402.0324401855469,422.2970275878906,83.19855499267578
Matches236,403.8701171875,256.2492370605469,404.8043518066406,256.8197326660156,175.60751342773438
Matches237,406.6759948730469,364.421630859375,409.27313232421875,365.87774658203125,160.8446502685547
Matches238,407.3475646972656,257.7131652832031,408.4777526855469,257.74456787109375,211.3314971923828
Matches239,408.92095947265625,278.9640197753906,408.188232421875,279.0189208984375,217.29702758789062
Matches240,408.9265441894531,264.6763916015625,408.92132568359375,264.6100158691406,227.2949676513672
Matches242,410.3492431640625,241.60777282714844,411.3357849121094,242.77774047851562,196.22946166992188
Matches243,410.67083740234375,260.8614196777344,411.1788024902344,260.4649963378906,159.11630249023438
Matches244,410.67083740234375,260.8614196777344,411.1788024902344,260.4649963378906,148.0371551513672
Matches245,412.1226501464844,431.9092102050781,412.5069885253906,431.6205139160156,146.8740997314453
Matches246,412.5533142089844,442.0478820800781,412.6290283203125,440.124755859375,88.88194274902344
Matches247,414.3295593261719,217.5958251953125,415.4569091796875,218.99395751953125,87.41853332519531
Matches248,415.43231201171875,257.7913818359375,416.66619873046875,257.8072814941406,182.31565856933594
Matches249,415.4426574707031,440.6211853027344,414.124755859375,439.3968200683594,71.58212280273438
Matches250,415.58428955078125,162.7805938720703,413.1204833984375,168.12353515625,241.1866455078125
Matches251,415.6344299316406,270.78729248046875,416.5552673339844,271.2599792480469,218.4170379638672
Matches252,417.1468505859375,224.10057067871094,418.43927001953125,225.28765869140625,207.82203674316406
Matches253,417.3354797363281,216.16476440429688,418.4846496582031,217.4680633544922,127.56175231933594
Matches254,419.5220947265625,344.103515625,419.78521728515625,345.4270935058594,137.3062286376953
Matches255,421.3799743652344,231.0084228515625,422.3042907714844,232.52403259277344,60.975406646728516
Matches256,424.0993957519531,218.0502166748047,425.1907958984375,219.49325561523438,83.22259521484375
Matches257,424.8870849609375,245.3544158935547,426.0035095214844,246.9248809814453,146.383056640625
Matches258,426.71600341796875,465.648193359375,421.24346923828125,460.29632568359375,133.18783569335938
Matches259,428.33056640625,339.8919677734375,428.3050842285156,343.3800354003906,191.08636474609375
Matches260,431.1269836425781,442.63946533203125,429.3760070800781,441.0185852050781,90.50414276123047
Matches261,434.4815979003906,209.42709350585938,437.65020751953125,212.40005493164062,153.86032104492188
Matches262,434.5030212402344,427.66986083984375,435.3698425292969,428.6007080078125,149.20120239257812
Matches263,440.3088684082031,209.0933074951172,443.19818115234375,211.7211456298828,230.27809143066406
Matches264,452.2200927734375,468.45098876953125,446.4198913574219,462.69476318359375,114.1840591430664
Matches265,459.6455383300781,244.92919921875,462.78289794921875,249.0280303955078,124.05644226074219
Matches266,460.726318359375,446.20880126953125,458.30523681640625,443.9900207519531,73.00685119628906
Matches267,466.84051513671875,450.71575927734375,463.31781005859375,447.6171569824219,72.60165405273438
Matches268,483.6653747558594,451.7911376953125,480.08270263671875,448.79168701171875,42.81354904174805
Matches269,484.301513671875,422.0215148925781,481.387451171875,418.8946228027344,111.84811401367188
Matches271,487.4864807128906,425.78436279296875,484.38165283203125,422.7071838378906,104.61835479736328
Matches272,487.57147216796875,418.4299011230469,484.46588134765625,415.3609619140625,54.451812744140625
Matches273,488.179443359375,411.62127685546875,485.046630859375,408.353515625,91.98912811279297
Matches274,488.2356872558594,216.30775451660156,488.6923828125,216.76231384277344,75.15982818603516
Matches275,491.6826171875,429.62677001953125,488.4887390136719,426.4097595214844,130.24208068847656
Matches276,491.95428466796875,429.63897705078125,488.6775207519531,426.31219482421875,66.97760772705078
Matches277,491.95428466796875,429.63897705078125,488.6775207519531,426.31219482421875,66.08328247070312
Matches278,494.5764465332031,313.3747863769531,487.7591857910156,308.3199157714844,184.52642822265625
Matches279,494.5764465332031,313.3747863769531,487.7591857910156,308.3199157714844,201.2212677001953
Matches281,496.8163146972656,434.707275390625,493.4496765136719,431.4285888671875,68.73863220214844
Matches282,497.12286376953125,224.4372100830078,498.4606018066406,225.3872528076172,76.70723724365234
Matches283,497.34527587890625,420.41705322265625,493.850341796875,416.99395751953125,38.742740631103516
Matches284,498.65435791015625,343.5124206542969,503.8363342285156,348.3242492675781,180.83140563964844
Matches285,499.4600524902344,306.49810791015625,493.8600769042969,301.02679443359375,160.09371948242188
Matches286,500.4494934082031,423.7962951660156,496.9881591796875,420.35205078125,42.88356399536133
Matches287,500.4494934082031,423.7962951660156,496.9881591796875,420.35205078125,43.97726821899414
Matches288,500.52960205078125,246.9705352783203,502.047607421875,248.7901153564453,85.51608276367188
Matches289,503.30621337890625,245.8340301513672,504.97991943359375,247.53500366210938,157.79417419433594
Matches290,503.7807922363281,421.20440673828125,500.27777099609375,417.672119140625,71.88880157470703
Matches291,503.897216796875,412.87469482421875,500.32110595703125,409.2103576660156,87.33842468261719
Matches292,504.3315734863281,435.7142333984375,500.8773193359375,432.24102783203125,137.90939331054688
Matches293,505.52044677734375,310.1634521484375,500.8255920410156,305.32159423828125,212.49705505371094
Matches294,505.52044677734375,310.1634521484375,500.8255920410156,305.32159423828125,158.48974609375
Matches295,506.7724609375,248.92420959472656,507.97369384765625,250.7373809814453,162.348388671875
Matches296,507.98931884765625,419.8058166503906,504.2101745605469,416.1216125488281,160.30284118652344
