,x_query,y_query,x_train,y_train,Distance
Matches142,218.93971252441406,331.890625,221.204345703125,334.2619934082031,57.628116607666016
Matches143,219.4814453125,338.5380859375,221.87158203125,340.6773376464844,69.72087097167969
Matches144,222.3929443359375,358.7643737792969,223.06585693359375,360.28045654296875,221.7295684814453
Matches145,223.9404754638672,373.5120849609375,222.61865234375,373.67987060546875,139.74977111816406
Matches147,224.12258911132812,324.9194030761719,226.10348510742188,328.01220703125,87.4757080078125
Matches148,224.72067260742188,422.6861267089844,223.6533203125,420.1518859863281,234.06622314453125
Matches149,227.08070373535156,406.2565612792969,224.16702270507812,403.4113464355469,118.0169448852539
Matches150,227.08070373535156,406.2565612792969,224.16702270507812,403.4113464355469,105.08567810058594
Matches151,227.3535919189453,406.1272888183594,224.16702270507812,403.4113464355469,101.52339935302734
Matches152,229.78384399414062,389.9306945800781,226.7569580078125,386.89178466796875,208.52818298339844
Matches153,230.77017211914062,394.9629211425781,227.96243286132812,392.1642150878906,223.40545654296875
Matches154,230.77017211914062,394.9629211425781,227.96243286132812,392.1642150878906,116.12493133544922
Matches155,231.0842742919922,336.84906005859375,232.9397430419922,338.8843688964844,75.0199966430664
Matches157,231.54844665527344,454.2294921875,225.49012756347656,448.13629150390625,180.726318359375
Matches160,232.83351135253906,352.1837158203125,233.8737335205078,353.2804870605469,91.31812286376953
Matches161,232.83351135253906,352.1837158203125,233.8737335205078,353.2804870605469,68.92024230957031
Matches162,234.6251220703125,380.1493225097656,233.28013610839844,379.02691650390625,183.65184020996094
Matches163,236.40647888183594,348.62384033203125,237.18960571289062,349.5107727050781,71.67286682128906
Matches164,239.59756469726562,401.8751525878906,233.40028381347656,396.93499755859375,238.26036071777344
Matches165,240.4703369140625,303.8832092285156,241.8604278564453,304.75640869140625,106.31556701660156
Matches166,240.73773193359375,297.2943115234375,244.6186065673828,300.10894775390625,229.63449096679688
Matches167,241.3074188232422,308.702880859375,242.65335083007812,310.3370361328125,119.57842254638672
Matches168,241.5672149658203,430.8583068847656,241.73233032226562,430.9431457519531,99.12113952636719
Matches169,241.5672149658203,430.8583068847656,241.73233032226562,430.9431457519531,119.92498016357422
Matches170,242.48507690429688,395.42315673828125,239.32029724121094,392.8803405761719,79.5361557006836
Matches171,245.84469604492188,381.5517272949219,244.27725219726562,379.2503662109375,116.46029663085938
Matches173,252.4265899658203,399.20794677734375,249.3419647216797,396.10052490234375,99.98500061035156
Matches174,253.5443878173828,428.4403076171875,253.4064178466797,428.3094787597656,65.47518920898438
Matches175,253.5443878173828,428.4403076171875,253.4064178466797,428.3094787597656,54.49770736694336
Matches176,253.54855346679688,372.7283630371094,253.86575317382812,372.00555419921875,134.684814453125
Matches177,254.70347595214844,302.18621826171875,256.239990234375,304.3689880371094,80.93206787109375
Matches178,254.70347595214844,302.18621826171875,256.239990234375,304.3689880371094,88.76936340332031
Matches179,255.0957794189453,278.8773498535156,259.6939697265625,283.6046142578125,55.71355438232422
Matches180,260.8688049316406,397.9189147949219,257.6451416015625,394.7043151855469,71.97916412353516
Matches181,263.6150207519531,470.7491149902344,256.34307861328125,463.98626708984375,164.1005859375
Matches182,263.6150207519531,470.7491149902344,256.34307861328125,463.98626708984375,179.98611450195312
Matches183,269.2427062988281,428.506103515625,268.8160705566406,428.0187683105469,106.50352478027344
Matches184,271.57403564453125,263.8428649902344,275.9451904296875,268.20233154296875,116.55899810791016
Matches185,276.13616943359375,445.3775634765625,274.4282531738281,443.84075927734375,146.76512145996094
Matches186,283.9948425292969,379.8226013183594,282.746826171875,378.6434326171875,149.62954711914062
Matches187,285.8876037597656,431.6047058105469,282.550537109375,429.0220031738281,136.0330810546875
Matches188,289.3210144042969,378.76593017578125,288.0935363769531,377.61309814453125,67.43885803222656
Matches189,292.7435607910156,292.1806640625,298.3255920410156,293.7613830566406,120.10411834716797
Matches190,293.3729248046875,305.38653564453125,294.7052001953125,306.6782531738281,114.02192687988281
Matches191,293.3729248046875,305.38653564453125,294.7052001953125,306.6782531738281,102.96601104736328
Matches192,293.3940734863281,306.2663269042969,294.7052001953125,306.6782531738281,172.02906799316406
Matches193,293.56878662109375,323.1885986328125,295.68231201171875,324.9836730957031,89.16838073730469
Matches194,297.6737976074219,409.76165771484375,295.4549865722656,407.246826171875,199.48934936523438
Matches195,301.9827575683594,458.7492370605469,298.81561279296875,455.06024169921875,108.81636047363281
Matches196,307.8510437011719,417.6052551269531,305.66168212890625,415.2455139160156,101.83319854736328
Matches197,310.7476806640625,313.883544921875,312.09136962890625,315.0306091308594,107.08407592773438
Matches198,310.939697265625,313.8736877441406,312.09136962890625,315.0306091308594,188.40382385253906
Matches199,311.59967041015625,395.1113586425781,309.1995544433594,392.6100769042969,242.75914001464844
Matches200,315.1293029785156,354.58111572265625,315.1416015625,354.57110595703125,247.1173858642578
Matches201,317.421142578125,395.15667724609375,316.4564514160156,394.08245849609375,102.6352767944336
Matches202,319.3648681640625,377.9830017089844,318.073486328125,377.377197265625,196.53244018554688
Matches203,319.6102294921875,335.99615478515625,320.90032958984375,336.9149169921875,170.1646270751953
Matches204,321.0592956542969,386.5165710449219,319.8946838378906,385.6197509765625,108.99541473388672
Matches205,321.0592956542969,386.5165710449219,319.8946838378906,385.6197509765625,125.59856414794922
Matches206,321.1188659667969,392.1813659667969,319.950927734375,391.0948791503906,58.18934631347656
Matches208,322.7973327636719,405.5437927246094,319.9511413574219,402.6446838378906,81.8657455444336
Matches209,324.0349426269531,389.63739013671875,322.56353759765625,389.0247802734375,152.54507446289062
Matches212,329.01531982421875,445.1011962890625,322.383544921875,438.3781433105469,70.30647277832031
Matches213,329.77154541015625,417.0849304199219,326.89959716796875,414.0851745605469,39.43348693847656
Matches214,329.82110595703125,316.4052734375,331.9410095214844,317.9712219238281,178.30592346191406
Matches215,331.6678771972656,459.6778259277344,324.92669677734375,453.0101623535156,111.55268096923828
Matches216,331.6678771972656,459.6778259277344,324.92669677734375,453.0101623535156,127.67145538330078
Matches217,331.9204406738281,330.5198059082031,333.4520263671875,332.1208801269531,164.392822265625
Matches218,332.4251708984375,414.29669189453125,329.34033203125,411.1832275390625,74.45132446289062
Matches219,333.1858825683594,472.5695495605469,326.8260192871094,466.1128234863281,68.7677230834961
Matches220,333.1858825683594,472.5695495605469,326.96966552734375,465.70550537109375,125.77360534667969
Matches221,334.1846923828125,452.3849182128906,327.4149475097656,445.6344299316406,95.70266723632812
Matches222,342.1492614746094,473.6846008300781,335.7439880371094,467.5844421386719,97.54486083984375
Matches223,343.5387878417969,461.3001403808594,336.36248779296875,454.590087890625,180.5768585205078
Matches224,346.390380859375,447.841552734375,340.8285217285156,444.0640563964844,176.0965576171875
Matches225,353.35284423828125,433.9126281738281,349.87371826171875,430.4688720703125,83.89279174804688
Matches226,353.35284423828125,433.9126281738281,349.87371826171875,430.4688720703125,66.15889739990234
Matches227,353.5916442871094,401.5933837890625,353.54486083984375,401.646240234375,166.62832641601562
Matches228,359.89263916015625,444.6488952636719,355.96392822265625,440.4335632324219,221.0655975341797
Matches229,360.49029541015625,440.5178527832031,356.642333984375,436.6812438964844,170.223388671875
Matches233,372.31585693359375,445.7392578125,368.9530029296875,443.1650390625,188.30560302734375
Matches234,372.31585693359375,445.7392578125,368.9530029296875,443.1650390625,188.2631072998047
Matches235,377.3221435546875,374.9656677246094,378.3821105957031,376.55828857421875,151.6575164794922
Matches236,379.5144348144531,378.48760986328125,381.077392578125,380.3465576171875,81.0
Matches237,380.8358154296875,444.5672607421875,377.6513977050781,441.57550048828125,178.52450561523438
Matches238,383.4658203125,396.5751647949219,381.6044006347656,394.6282653808594,121.37957000732422
Matches239,397.89617919921875,392.84930419921875,401.68658447265625,400.0210266113281,136.40380859375
Matches240,411.4781494140625,353.8929748535156,415.3951721191406,358.2055969238281,158.48974609375
Matches241,416.0844421386719,332.9442138671875,419.4596862792969,336.74896240234375,73.32121276855469
Matches242,424.27728271484375,411.58575439453125,427.9219055175781,415.8267822265625,77.0
Matches243,431.2060241699219,201.98912048339844,431.9376220703125,202.78221130371094,61.78187561035156
Matches244,438.635986328125,313.1119384765625,439.6697998046875,314.4440002441406,73.0136947631836
Matches245,452.23406982421875,202.09555053710938,450.68035888671875,199.87347412109375,110.26332092285156
Matches246,458.41436767578125,224.85108947753906,456.0301208496094,223.5965576171875,98.03060913085938
Matches247,461.05511474609375,321.77490234375,459.5459289550781,322.1853332519531,114.84336853027344
Matches248,461.6101379394531,402.8350524902344,461.19354248046875,402.16729736328125,74.95999145507812
Matches249,475.8478698730469,310.0246887207031,473.68060302734375,307.4793701171875,88.72428894042969
Matches250,477.1135559082031,238.14871215820312,473.57110595703125,234.93296813964844,88.74119567871094
Matches251,482.1807556152344,212.22573852539062,477.9542236328125,207.80426025390625,64.65291595458984
Matches252,482.1807556152344,212.22573852539062,477.9542236328125,207.80426025390625,53.0
Matches253,489.2506103515625,246.7060546875,484.8166198730469,242.58792114257812,87.37848663330078
Matches254,489.4736328125,246.40419006347656,484.8166198730469,242.58792114257812,226.6384735107422
