,x_query,y_query,x_train,y_train,Distance
Matches69,154.22525024414062,212.37881469726562,183.07969665527344,212.4048309326172,97.81615447998047
Matches70,156.89686584472656,196.9978485107422,186.36941528320312,196.8000946044922,131.5864715576172
Matches71,160.99781799316406,205.9008026123047,189.33140563964844,205.91831970214844,50.6063232421875
Matches72,163.02923583984375,99.83780670166016,198.1681365966797,96.21399688720703,184.02989196777344
Matches73,166.7962188720703,98.26058197021484,198.1681365966797,96.21399688720703,133.4128875732422
Matches74,174.92857360839844,191.33226013183594,202.11355590820312,191.2933807373047,142.80406188964844
Matches75,187.60244750976562,183.1693115234375,213.2786865234375,183.7636260986328,147.67193603515625
Matches76,191.56268310546875,429.0091552734375,208.4600372314453,428.5945739746094,192.47337341308594
Matches77,195.7292938232422,426.6166687011719,212.6559600830078,426.60125732421875,104.50836944580078
Matches78,195.7292938232422,426.6166687011719,212.6559600830078,426.60125732421875,72.53275299072266
Matches79,203.3970947265625,428.11273193359375,221.11932373046875,428.0870361328125,151.9276123046875
Matches80,207.4990997314453,360.4161376953125,225.0880126953125,359.3974304199219,82.52272033691406
Matches81,207.4990997314453,360.4161376953125,225.0880126953125,359.3974304199219,76.22991180419922
Matches82,226.90158081054688,131.2210235595703,257.5259704589844,130.8629608154297,198.6907196044922
Matches83,228.08876037597656,208.54087829589844,264.0101013183594,207.35879516601562,121.84416198730469
Matches84,231.32412719726562,386.47039794921875,249.3509063720703,383.95294189453125,27.221315383911133
Matches85,239.9764862060547,346.58111572265625,254.48110961914062,343.1725158691406,274.81085205078125
Matches86,243.99685668945312,163.96267700195312,273.0048828125,166.302734375,173.6058807373047
Matches87,268.9678955078125,366.2023010253906,282.21612548828125,366.1247863769531,33.09078598022461
Matches88,268.9678955078125,366.2023010253906,282.21612548828125,366.1247863769531,52.05765914916992
Matches89,392.7115173339844,387.273193359375,430.3403015136719,388.53594970703125,100.08995819091797
Matches90,403.9975891113281,381.8415832519531,441.6647644042969,383.9595031738281,70.29224395751953
Matches91,408.9552001953125,160.98851013183594,451.3932800292969,160.80833435058594,45.06661605834961
Matches92,408.9552001953125,160.98851013183594,451.3932800292969,160.80833435058594,143.3282928466797
Matches93,410.5581970214844,196.55157470703125,422.41632080078125,195.25071716308594,146.6458282470703
Matches94,459.4873046875,105.69133758544922,478.3165588378906,101.7583999633789,84.5280990600586
Matches95,479.1527099609375,365.9833984375,499.3975830078125,374.6266784667969,207.23175048828125
Matches96,486.21258544921875,427.1610107421875,509.0506286621094,427.5641784667969,130.4070587158203
Matches97,486.21258544921875,427.1610107421875,509.0506286621094,427.5641784667969,102.15184783935547
Matches98,492.44647216796875,420.43048095703125,515.146484375,420.344482421875,99.5138168334961
Matches99,492.44647216796875,420.43048095703125,515.146484375,420.344482421875,93.24698638916016
Matches100,500.3485107421875,374.82366943359375,528.32470703125,376.1632385253906,182.46095275878906
Matches101,531.2814331054688,332.2083740234375,575.6328125,335.23406982421875,146.1334991455078
Matches102,533.21142578125,335.11566162109375,575.6328125,335.23406982421875,97.68315887451172
Matches103,533.21142578125,335.11566162109375,575.6328125,335.23406982421875,141.44610595703125
Matches104,544.5654296875,120.88561248779297,566.9794311523438,120.84434509277344,105.27582550048828
Matches105,544.5654296875,120.88561248779297,566.9794311523438,120.84434509277344,118.04236602783203
Matches106,547.6647338867188,326.4228515625,590.2974853515625,326.84417724609375,77.11031341552734
Matches107,554.1432495117188,308.0627746582031,597.3587646484375,307.3345031738281,102.51341247558594
Matches108,559.1949462890625,426.3408508300781,583.43359375,426.1579284667969,27.037012100219727
Matches109,565.2557983398438,423.8697204589844,589.88525390625,423.7890930175781,51.2347526550293
Matches110,594.7835083007812,420.7010192871094,619.6492309570312,420.598388671875,101.13851928710938
Matches111,594.822509765625,418.5037841796875,619.7144775390625,418.4233093261719,131.95074462890625
Matches112,599.761962890625,428.7597961425781,624.6539916992188,428.68792724609375,96.62297821044922
