,x_query,y_query,x_train,y_train,Distance
Matches90,162.84185791015625,287.9612121582031,164.41957092285156,289.1618347167969,121.49897003173828
Matches91,162.95021057128906,314.56427001953125,164.70469665527344,316.0804748535156,130.9083709716797
Matches92,164.40411376953125,237.52793884277344,165.0842742919922,241.01263427734375,106.10372161865234
Matches93,165.14532470703125,261.3094482421875,166.11676025390625,264.5001525878906,92.60669708251953
Matches94,165.254150390625,248.80067443847656,166.3675537109375,257.7907409667969,110.081787109375
Matches95,168.08367919921875,395.8724060058594,167.5826416015625,394.8818664550781,131.25547790527344
Matches96,169.36151123046875,435.7449645996094,167.5380401611328,432.7467956542969,174.17233276367188
Matches97,171.39047241210938,460.1583251953125,164.14381408691406,455.99920654296875,182.48287963867188
Matches98,171.43667602539062,422.3013000488281,170.2967071533203,420.9889831542969,221.99774169921875
Matches99,172.04872131347656,340.3406677246094,171.95130920410156,341.8963623046875,224.80880737304688
Matches100,173.06114196777344,414.035888671875,172.82794189453125,412.95965576171875,196.94415283203125
Matches101,174.91819763183594,428.9228515625,173.27476501464844,426.3283386230469,164.51747131347656
Matches102,175.0101776123047,277.3218994140625,176.9678497314453,279.65643310546875,105.46563720703125
Matches103,175.26690673828125,428.95245361328125,173.27476501464844,426.3283386230469,138.45938110351562
Matches104,175.7138214111328,447.417236328125,170.8061981201172,441.6654357910156,127.86711883544922
Matches105,175.7138214111328,447.417236328125,170.8061981201172,441.6654357910156,141.9612579345703
Matches106,177.21566772460938,422.001220703125,175.66375732421875,420.4053649902344,147.08840942382812
Matches107,177.890380859375,398.9574890136719,176.7556915283203,397.8993835449219,148.1148223876953
Matches108,181.7039031982422,375.710205078125,180.0009765625,373.87030029296875,160.32467651367188
Matches109,182.8335418701172,387.4642333984375,181.1243438720703,385.6045837402344,157.3467559814453
Matches110,183.39239501953125,338.13067626953125,181.59603881835938,336.5091552734375,97.90811920166016
Matches111,183.6402587890625,342.2178955078125,181.99917602539062,340.5640869140625,80.93206787109375
Matches112,184.5065460205078,397.59637451171875,182.68496704101562,395.9794006347656,146.90472412109375
Matches113,184.5065460205078,397.59637451171875,182.68496704101562,395.9794006347656,130.9809112548828
Matches114,185.3225555419922,438.8846435546875,180.92576599121094,434.7342224121094,96.44168853759766
Matches115,187.28111267089844,340.09039306640625,185.65786743164062,338.37701416015625,160.85397338867188
Matches116,187.90713500976562,400.2978820800781,186.6185302734375,398.9504089355469,171.1811981201172
Matches117,190.88780212402344,438.9076843261719,187.31919860839844,434.92236328125,144.36758422851562
Matches118,191.3808135986328,338.091552734375,189.79893493652344,336.484619140625,64.81512451171875
Matches119,192.91773986816406,363.904052734375,191.13577270507812,363.79888916015625,191.0889892578125
Matches120,192.91773986816406,363.904052734375,191.13577270507812,363.79888916015625,179.91943359375
Matches122,194.88624572753906,471.3330993652344,189.83876037597656,468.1067810058594,207.28240966796875
Matches123,194.88624572753906,471.3330993652344,189.83876037597656,468.1067810058594,204.14700317382812
Matches124,194.9595489501953,339.4819641113281,193.1318359375,337.6174011230469,63.71028137207031
Matches125,197.40032958984375,349.3711853027344,195.672119140625,347.7550354003906,158.45504760742188
Matches126,197.40032958984375,349.3711853027344,195.672119140625,347.7550354003906,95.85926818847656
Matches127,197.5412139892578,329.2158203125,196.1908416748047,328.1656188964844,139.44174194335938
Matches128,198.16102600097656,300.4737243652344,198.74798583984375,302.3326416015625,60.43177795410156
Matches129,198.96939086914062,388.35723876953125,196.9768829345703,386.3554382324219,50.990196228027344
Matches130,199.2529296875,433.6741027832031,196.35528564453125,430.5563049316406,169.50221252441406
Matches131,199.82684326171875,346.4166564941406,198.77597045898438,344.681884765625,198.39102172851562
Matches132,202.26315307617188,342.188720703125,201.2507781982422,340.9327392578125,95.64517974853516
Matches133,203.61688232421875,419.9075012207031,201.34591674804688,418.12799072265625,153.80181884765625
Matches134,205.765380859375,357.4224853515625,204.4768829345703,355.7900390625,168.62384033203125
Matches136,207.95213317871094,363.10955810546875,206.86244201660156,361.9674072265625,177.994384765625
Matches137,207.95213317871094,363.10955810546875,206.86244201660156,361.9674072265625,170.58428955078125
Matches138,208.0519561767578,287.1311340332031,209.88638305664062,288.9429931640625,50.25932693481445
Matches139,208.0519561767578,287.1311340332031,209.88638305664062,288.9429931640625,56.80669021606445
Matches140,216.73446655273438,412.2431945800781,213.7552032470703,409.0383605957031,242.95472717285156
Matches141,217.28384399414062,317.63226318359375,219.7224578857422,319.82257080078125,206.86468505859375
Matches142,218.939697265625,331.8905944824219,221.20433044433594,334.2619934082031,57.628116607666016
Matches143,219.48146057128906,338.5380859375,221.87159729003906,340.67730712890625,69.72087097167969
Matches144,222.39297485351562,358.7642822265625,223.06590270996094,360.280517578125,221.33685302734375
Matches145,223.93951416015625,373.511474609375,222.61874389648438,373.6797790527344,139.54568481445312
Matches147,224.12242126464844,324.91845703125,226.10348510742188,328.0122375488281,87.44140625
Matches148,224.72064208984375,422.6863098144531,223.65330505371094,420.15185546875,234.06622314453125
Matches149,227.0806121826172,406.256591796875,224.16705322265625,403.4113464355469,118.0169448852539
Matches150,227.0806121826172,406.256591796875,224.16705322265625,403.4113464355469,105.08567810058594
Matches151,227.3533477783203,406.1274108886719,224.16705322265625,403.4113464355469,101.52339935302734
Matches152,229.78384399414062,389.9306945800781,226.75694274902344,386.8918151855469,208.52818298339844
Matches153,230.77012634277344,394.962890625,227.9624481201172,392.16424560546875,223.40545654296875
Matches154,230.77012634277344,394.962890625,227.9624481201172,392.16424560546875,116.12493133544922
Matches155,231.08425903320312,336.84912109375,232.93972778320312,338.8843994140625,75.0199966430664
Matches157,231.54844665527344,454.2294921875,225.49012756347656,448.1363220214844,180.726318359375
Matches160,232.83349609375,352.1837158203125,233.8737030029297,353.2804260253906,91.31812286376953
Matches161,232.83349609375,352.1837158203125,233.8737030029297,353.2804260253906,68.92024230957031
Matches162,234.6251220703125,380.1493225097656,233.28013610839844,379.0269470214844,183.65184020996094
Matches163,236.40646362304688,348.62384033203125,237.18955993652344,349.5107421875,71.67286682128906
Matches164,239.59677124023438,401.8750915527344,233.400390625,396.93505859375,238.26036071777344
Matches165,240.4703369140625,303.8833312988281,241.86041259765625,304.75640869140625,106.31556701660156
Matches166,240.7377166748047,297.2943115234375,244.61865234375,300.10894775390625,229.63449096679688
Matches167,241.3074493408203,308.7029724121094,242.65310668945312,310.33758544921875,119.57842254638672
Matches168,241.5673370361328,430.8583068847656,241.7322235107422,430.94317626953125,99.12113952636719
Matches169,241.5673370361328,430.8583068847656,241.7322235107422,430.94317626953125,119.92498016357422
Matches170,242.48504638671875,395.42333984375,239.3203125,392.88037109375,79.93122100830078
Matches171,245.84506225585938,381.55340576171875,244.2772674560547,379.2503356933594,116.46029663085938
Matches173,252.42677307128906,399.20794677734375,249.3419647216797,396.1005554199219,99.93997955322266
Matches174,253.54440307617188,428.4402770996094,253.40640258789062,428.3094787597656,65.47518920898438
Matches175,253.54440307617188,428.4402770996094,253.40640258789062,428.3094787597656,54.49770736694336
Matches176,253.548583984375,372.7283935546875,253.8657989501953,372.0054931640625,134.684814453125
Matches177,254.70347595214844,302.1863098144531,256.239990234375,304.36895751953125,80.93206787109375
Matches178,254.70347595214844,302.1863098144531,256.239990234375,304.36895751953125,88.8200454711914
Matches179,255.09579467773438,278.8774108886719,259.6940002441406,283.6047058105469,55.71355438232422
Matches180,260.86871337890625,397.91888427734375,257.6451110839844,394.704345703125,71.97916412353516
Matches181,263.61492919921875,470.7496643066406,256.3424072265625,463.9898681640625,164.21632385253906
Matches182,263.61492919921875,470.7496643066406,256.3424072265625,463.9898681640625,179.6997528076172
Matches183,269.24267578125,428.506103515625,268.8160705566406,428.018798828125,106.50352478027344
Matches184,271.5740051269531,263.8428955078125,275.94512939453125,268.20233154296875,116.17228698730469
Matches185,276.13641357421875,445.3774719238281,274.4277648925781,443.83868408203125,146.76512145996094
Matches186,283.9948425292969,379.8226318359375,282.7467956542969,378.6434020996094,149.62954711914062
Matches187,285.8876647949219,431.6046142578125,282.550537109375,429.0220031738281,136.0330810546875
Matches188,289.3210144042969,378.76593017578125,288.0934753417969,377.6128845214844,67.43885803222656
Matches189,292.7434387207031,292.18060302734375,298.32586669921875,293.7611389160156,120.10411834716797
Matches190,293.3729553222656,305.3864440917969,294.7051696777344,306.6781311035156,114.21908569335938
Matches191,293.3729553222656,305.3864440917969,294.7051696777344,306.6781311035156,102.96601104736328
Matches192,293.3940734863281,306.2663879394531,294.7051696777344,306.6781311035156,172.02906799316406
Matches193,293.5687255859375,323.1886901855469,295.68218994140625,324.98370361328125,89.01685333251953
Matches194,297.673828125,409.76165771484375,295.4549560546875,407.246826171875,199.48934936523438
Matches195,301.9828186035156,458.7492980957031,298.81549072265625,455.05914306640625,108.95870971679688
Matches196,307.8510437011719,417.6052551269531,305.6618347167969,415.2456359863281,101.83810424804688
Matches197,310.7474670410156,313.8836364746094,312.09136962890625,315.0306091308594,107.070068359375
Matches198,310.93975830078125,313.87371826171875,312.09136962890625,315.0306091308594,188.40382385253906
Matches199,311.59881591796875,395.1107177734375,309.1995849609375,392.610107421875,243.1912841796875
Matches200,315.12939453125,354.5811462402344,315.1416015625,354.5711364746094,247.1173858642578
Matches201,317.4211120605469,395.15667724609375,316.45648193359375,394.08245849609375,102.6352767944336
Matches202,319.3648681640625,377.9829406738281,318.0735168457031,377.37713623046875,196.4230194091797
Matches203,319.6102294921875,335.99615478515625,320.90032958984375,336.9149169921875,170.1646270751953
Matches204,321.0592956542969,386.5165710449219,319.8946838378906,385.6197204589844,108.99541473388672
Matches205,321.0592956542969,386.5165710449219,319.8946838378906,385.6197204589844,125.59856414794922
Matches206,321.1188659667969,392.18133544921875,319.9508972167969,391.09490966796875,58.18934631347656
Matches208,322.7973937988281,405.5438537597656,319.95111083984375,402.6446838378906,81.8657455444336
Matches209,324.034912109375,389.6373596191406,322.56353759765625,389.0248107910156,152.54507446289062
Matches212,329.0152893066406,445.101318359375,322.383544921875,438.378173828125,70.38465881347656
Matches213,329.7716369628906,417.0848693847656,326.89959716796875,414.0851745605469,39.43348693847656
Matches214,329.821044921875,316.40521240234375,331.9408264160156,317.9712829589844,178.30592346191406
Matches215,331.668212890625,459.67822265625,324.9287414550781,453.0126953125,111.92855072021484
Matches216,331.668212890625,459.67822265625,324.9287414550781,453.0126953125,127.6557846069336
Matches217,331.9204406738281,330.5198059082031,333.4520263671875,332.1208801269531,164.392822265625
Matches218,332.4250183105469,414.2965393066406,329.34039306640625,411.18328857421875,74.45132446289062
Matches219,333.18585205078125,472.5698547363281,326.8258056640625,466.1151123046875,68.73136138916016
Matches220,333.18585205078125,472.5698547363281,326.9696044921875,465.7069091796875,125.61846923828125
Matches221,334.1847229003906,452.3849792480469,327.41485595703125,445.6344299316406,95.70266723632812
Matches222,342.149169921875,473.6845397949219,335.74456787109375,467.5847473144531,97.94386291503906
Matches223,343.53875732421875,461.3000793457031,336.36236572265625,454.5902099609375,180.55746459960938
Matches224,346.3917541503906,447.84149169921875,340.8285217285156,444.0640563964844,176.13914489746094
Matches225,353.3531188964844,433.9128112792969,349.8736267089844,430.46881103515625,83.89279174804688
Matches226,353.3531188964844,433.9128112792969,349.8736267089844,430.46881103515625,66.15889739990234
Matches227,353.5917053222656,401.5934143066406,353.5448913574219,401.646240234375,166.62832641601562
Matches228,359.8926086425781,444.6488952636719,355.96392822265625,440.4335632324219,221.0655975341797
Matches229,360.4902648925781,440.517822265625,356.6424255371094,436.68133544921875,170.223388671875
Matches233,372.3157653808594,445.7392578125,368.9529724121094,443.1650085449219,188.35073852539062
Matches234,372.3157653808594,445.7392578125,368.9529724121094,443.1650085449219,188.34542846679688
Matches235,377.3221130371094,374.9656677246094,378.3821105957031,376.558349609375,151.6575164794922
Matches236,379.514404296875,378.487548828125,381.077392578125,380.3466491699219,81.0
Matches237,380.8358154296875,444.5672607421875,377.6513671875,441.57550048828125,178.52450561523438
Matches238,383.4658203125,396.5751953125,381.60443115234375,394.6282653808594,121.37957000732422
Matches239,397.89605712890625,392.8492736816406,401.6865539550781,400.020751953125,136.40380859375
Matches240,411.47821044921875,353.8931579589844,415.3951721191406,358.2055969238281,158.48974609375
Matches241,416.0844421386719,332.9441833496094,419.45965576171875,336.7490234375,73.32121276855469
Matches242,424.2773132324219,411.5857238769531,427.92193603515625,415.8267517089844,77.0
Matches243,431.2060852050781,201.98922729492188,431.9383239746094,202.7817840576172,61.82232666015625
Matches244,438.635986328125,313.1119079589844,439.6697998046875,314.4439697265625,73.0136947631836
Matches245,452.23419189453125,202.09622192382812,450.6773376464844,199.8711700439453,110.67971801757812
Matches246,458.4154052734375,224.84933471679688,456.0303039550781,223.59642028808594,97.9948959350586
Matches247,461.0553283691406,321.7746276855469,459.5459289550781,322.185302734375,114.84336853027344
Matches248,461.61004638671875,402.8348388671875,461.1935729980469,402.1676330566406,74.88658142089844
Matches249,475.8477783203125,310.0247497558594,473.68048095703125,307.4795837402344,88.72428894042969
Matches250,477.113525390625,238.1486358642578,473.57110595703125,234.93295288085938,88.74119567871094
Matches251,482.1808166503906,212.22567749023438,477.9542541503906,207.80413818359375,64.65291595458984
Matches252,482.1808166503906,212.22567749023438,477.9542541503906,207.80413818359375,53.02829360961914
Matches253,489.2506103515625,246.70626831054688,484.8166198730469,242.5877227783203,87.23531341552734
Matches254,489.4736328125,246.40411376953125,484.8166198730469,242.5877227783203,226.2609100341797
